,Datum,Autor,Krátký komentář,Recenze,Odpoved
10,2020-03-31 20:56:50,Ověřený zákazník,,"
                    Psala jsem, že objednávku ruším protože dlouho nikdo nekomunikoval. I přesto mi byla objednávka odeslána. Navíc mi nebylo sděleno, že půlka nákupu mi nedorazí i když byla skladem. Jako e-shop, co je fér prvně kontaktuje zákazníka zda objednávku chce i když chybí věci.  Takto jsem platila jednu věc s velkým poštovným zbytečně. A jako vrchol mi přijde, že jsem psala 5 mailů, na zrušení účtů a nic. Takže je veden účet a mé údaje někde, kde nechci. Zřejmě je potřeba to řešit jinak, když se normálně nejde domluvit.
                ","Dobrý den, omlouváme se za špatnou komunikaci. Tým jsme posílili, komunikace nyní už bude v pořádku. Dostupnost zboží se mění kvůli velkému zájmu často, některé položky mohou být nedostupné delší dobu. Váš účet zrušíme. Děkujeme za pochopení. Tým e-shopu Countrylife.cz."
11,2020-03-31 10:22:55,Ověřený zákazník,Zboží nepřišlo všechno. Pečivo přišlo po týdnu od odeslání úplně tvrdé. Na reklamaci zaslanou třikrát mi nikdo během 5ti dnů neodpověděl,"
                    To, že objednané pečivo bylo doruceno až po týdnu od odeslání firmou i to, že objednávka nepřišla kompletní jsem se snažila vyřešit několika emaily i telefonátem bohužel telefon mi nikdo nezvedl a na emaily neodpovídají. Ponaučení pro příště už od nich neobjednám nic. Chyby se dějí jsme jen lidé ale záleží na tom jak se k chybám firma postaví a tady se bohužel nic neděje
                ","Dobrý den, omlouváme se za špatnou zkušenost s naší objednávkou. Co nejdříve vás zkontaktujeme a reklamaci s vámi vyřešíme. Děkujeme za pochopení. Tým e-shopu Countrylife.cz."
12,2020-03-30 18:17:07,Ověřený zákazník,"Zmatek, v balíčku mi chyběly dvě položky",,"Dobrý den, děkujeme za váš nákup a za recenzi. Pokud vám chyběly položky, které byly na faktuře, kontaktujte prosím náš e-shop, reklamaci s vámi vyřídí.  Kontakt 733 538 304, eshop@countrylife.cz. Pokud chyběly položky oproti objednávce, je to možné, protože v současnosti, kdy je daleko větší zájem o některé položky, se může stát, že při objednávání je produkt skladem, při přípravě objednávky již ne. Děkujeme vám za pochopení! Tým e-shopu Countrylife.cz."
13,2020-03-28 19:54:45,Ověřený zákazník,,"
                    Zboží, jenž bylo avizováno jako ""skladem"", a kvůli kterému jsem začal vůbec objednávku tvořit, mi bylo bez jediné omluvy stornováno a obdržel jsem vlastně jen něco, co pro mne nebylo až tak důležité. Mohu to chápat tak, že se na stránky naláká přes zboží, které je jinde často nedostupné, člověk k němu přihodí i jiné až tak nedůležité produkty, aby nemusel platit dopravné a ve finále mu pošlou jen to ""nepotřebné"". Vše ostatní jsou jen výmluvy, protože když někdo vytvoří objednávku s např. 3 ks oříšků, tak se automaticky stejný počet odečte ze skladových zásob a promítne se do stavu na e-shopu. A to, že mi takovou informaci ani nedají a bez souhlasu pošlou poloviční objednávku, ve mne budí velkou nedůvěryhodnost.
                ","Dobrý den, děkujeme za objednávku a zpětnou vazbu. Vaše domněnka, že zákazníky lákáme na něco, co není skladem, není správná.  Dostupnost zboží se nyní v důsledku daleko vyšší poptávky mění nepřetržitě, zejména u těch nejžádanějších položek. Za stornování bez omluvy se omlouváme. Nyní, když jsme posílili tým e-shopu, už by se to stát nemělo. Děkujeme za pochopení, hodně zdraví! Tým e-shopu Countrylife.cz."
14,2020-03-28 17:49:17,Woody,,"
                    Že v této době obchod zruší objednávku by člověk pochopil... Co už nepochopím proč se týden nic nedělo a po týdnu mi slavná zavolá a celý nákup zruší že jim došlo zboží
                ","Dobrý den, děkujeme za zpětnou vazbu k objednávce z našeho e-shopu. Dostupnost zboží se nyní v důsledku daleko vyšší poptávky mění nepřetržitě, zejména u těch nejžádanějších položek. Děkujeme za pochopení.Tým e-shopu Countrylife.cz."
15,2020-03-26 10:15:56,Petra,,"
                    Objednala jsem si 10 kg mouky a droždí.Doplňkově pak ovesné vločky a fíky.Vše bylo deklarováno jako ""SKLADEM"".Po pár dnech mi přišla SMS určená jinému zákazníkovi, že mi nedorazí nějaké zboží, co jsem vůbec neobjednávala.Následně po pár minutách mi přišla SMS, že nedorazí mouka a droždí.Následovalo avízo o předání zásilky dopravci.Takže se nikdo vůbec neobtěžoval si ověřit, jestli mám vůbec zájem platit dopravné za fíky a vločky, když podstatná část objednávky chybí.Jen proto, že je doba složitá, jsem zboží na dobírku převzala. Ale jinak jsem s tímto obchodem skončila a nikdy si už tady nic neobjednám. Je to velmi nekorektní a ostatní varuji, že  co je deklarováno jako ""SKLADEM"", vůbec na skladě být nemusí.
                ","Dobrý den, děkujeme za vaši objednávku a recenzi. Vzhledem k aktuální situaci máme velký nárůst objednávek, jak množství, tak i v jejich objemu. Přes snahu všech zapojených kolegů se bohužel může stát, že velmi žádané produkty, jako například mouky a droždí,  jsou v době objednávání skladem, při přípravě objednávky je situace jiná. V tomto případě se každého zákazníka snažíme zkontaktovat telefonicky, informovat o stavu objednávky,  domluvit se na náhradě. Pokud se nám nepodaří dovolat, posíláme smsku (za smsku určenou jinému zákazníkovi se omlouváme). Děkujeme za pochopení! Tým e-shopu Countrylife.cz."
16,2020-03-25 08:52:38,Nicol,,"
                    Zboží nebylo odesláno ačkoli jsem dostala avízo že ano i s podacím číslem u dopravní společnosti. Po reklamaci odesláno ihned ale už bez poloviny objednaného zboží, protože již nebylo skladem. Možnost počkat na kompletaci celé objednávky, nebo zaslání chybějících položek dodatečně, mi nabídnuta nebyla. V prodejnách CountryLifu nakupujeme často a rádi už několik let, o to více mě mrzí tato špatná zkušenost s e-shopem. :-(
                ",
17,2020-03-24 12:20:14,Ověřený zákazník,Slow to send order. Product missing. Bags damaged. Don't answer email,,
18,2020-03-24 12:17:41,Ověřený zákazník,Torn opened bags. Product missing. Don't answer email. Slow to send order,,
19,2020-03-23 14:18:47,ver,"Nepřišlo objednané objednané zboží, jsem dost zklamaná","
                    Nepřišla celá řada věcí které jsem objednala přišly mě z pulky uplně jiné produkty,..které nepotřebuju např nějaké náplně do myčky kterou ani nemám, jsem dost v šoku,...
                ","Dobrý den, moc se omlouváme za chyby v objednávce. Naše zákaznické centrum vás zkontaktujte a vyřeší s vámi. Děkujeme za pochopení! Tým e-shopu Countrylife.cz."
20,2020-03-21 08:03:39,zdena,,"
                    zboží bylo dodáno až 8 dní poobjednání, na e - mailové dotazy obchod neodpověděl , při telef. rozhovoru slíbil , že se ozve , neozval
                ","Dobrý den, omlouváme se za špatnou komunikaci. Nyní je tým posílen a vše funguje, jak má. Děkujeme vám moc za pochopení! Tým e-shopu Countrylife.cz."
21,2020-03-15 11:05:39,Ověřený zákazník,,"
                    zboží špatně zabaleno, všechny obaly zdeformované, pootevírané. nemám sílu se s nimi dohadovat, jen příště nakoupím jinde.
                ","Dobrý den, omlouváme se za špatnou zkušenost s objednávkou z našeho e-shopu. Kvůli koronaviru je náš e-shop vystaven obrovskému náporu. Tým posilujeme, aby naše služby byly opět dobré. Budeme vás kontaktovat a kompenzovat poškozené zboží. Děkujeme za pochopení. Tým e-shopu Countrylife.cz."
22,2020-03-14 16:47:44,Ověřený zákazník,"nekomunikace, dlouhá dodací lhůta",,"Dobrý den, ano, v současné době kvůli koronaviru, máme obrovský nápor na náš e-shop. Tým posilujeme, objednávky vyřizujeme v pořadí, v jakém byly doručeny. Děkujeme vám za pochopení! Tým e-shopu countrylife.cz."
23,2020-03-11 11:08:40,Ověřený zákazník,Objednávku jsem udělala 29.2.2020 a dnes je 11.3.2020 a zboží nedorazilo. Nekomunikujou,,"Dobrý den, děkujeme za vaši objednávku. V posledních týdnech zažíváme mimořádný nápor, ať už jde o rekordní počet objednávek nebo jejich velikost. Děláme maximum pro to, abychom k vám zboží dostali co nejdříve. Přes veškerou naši snahu se však může doba dodání o několik dní prodloužit. Objednávky vyřizujeme v pořadí, v jakém byly doručeny. K vaší objednávce se dostaneme tento týden. Děkujeme za pochopení a vaši přízeň! Tým e-shopu countrylife.cz"
24,2020-03-11 09:18:05,MG,,"
                    Zboží zatím nedorazilo, dle obchodních podmínek je doba doručení do 5-ti pracovních dnů.. Nedostala jsem žádnou informaci o zpoždění zásilky.
                ","Dobrý den, děkujeme za vaši objednávku,  zažíváme mimořádný nápor. Děláme maximum pro to, abychom k vám zboží dostali co nejdříve. Objednávky vyřizujeme v pořadí, v jakém byly doručeny,  k vaší objednávce se dostaneme tento týden. Děkujeme za pochopení a vaši přízeň! Tým e-shopu countrylife.cz"
25,2020-03-10 10:41:32,Hana Kristin,"Dodání skoro 2 týdny a neúplné. Nulová komunikace - 2 emaily, bez reakce",,"Dobrý den, děkujeme za vaši  objednávku a recenzi. Aktuálně kvůli koronaviru zažíváme obrovský nápor. Tým posilujeme, aby naše služby byly zase dobré. Vaše objednávka je už na cestě k vám. Děkujeme za pochopení. Tým e-shopu countrylife.cz."
26,2020-03-09 11:54:22,Ověřený zákazník,"Velký výběr zboží. Přišlo mi omylem jiné, o polovinu levnější zboží než bylo objednáno a mnou zaplaceno. Eshop na mé dva maily s upozorněním na tuto skutečnost nereaguje.",,"Moc se omlouváme! Bude vás kontaktovat manažer e-shopu, chybnou objednávku s vámi vyřeší. Děkujeme za pochopení!"
27,2020-03-09 09:38:30,ZuzaRyba,,"
                    Chápu, že situace s doručováním objednávek je nyní komplikovaná. Nicméně, obchod nekomunikuje! Nemají na stránkách informace o zdržení a prodloužení doby doručení z důvodu velkého zájmu. Člověk jim tam po pěti dnech musí zavolat a paní Vám pak fňuká do telefonu, jak je toho moc a jak nestíhají a že tedy tu Vaší ihned zabalí - po pěti dnech! Stačila by jedna věta na stránkách a v mailu. Objednávky stále akceptují..překvapivě. Tak to asi není tak hrozné. Bohužel, ode mne NEVER MORE!
                ","Dobrý den,  omlouváme se za nepříjemnou zkušenost. V běžném provozu máme služby na vysoké úrovni. Nyní, než se nám podařilo posílit tým operátorů a expedientů, se doba doručení takto prodloužila. Omlouváme se i za chybnou komunikaci. Děkujeme za pochopení!"
28,2020-03-08 11:00:29,Petr Petřík,"Po 10 dnech od objednání stále čekáme na informaci v jakém stavu je naše objednávka. Po našem kontaktování záaznického centra nám neochotně bylo sděleno, že musíme čekat a že se neví kdy se naše objednávka bude expedovat. Jsme si jisti, že tady nakupovat již nebudeme.",,"Dobrý den,  děkujeme za objednávku, dnes bude objednávka odeslaná. Děkujeme za trpělivost a pochopení!"
29,2020-03-07 13:34:41,Ověřený zákazník,,"
                    Jako kupujici jsem byl nucen strdave telefonovat velkobchodu i dopravci, abych zjistil proc ani po tydnu nebylo zbozi doruceno. Velkobchod me odkázal na dopravce a dopravce zpet na velkobchod, s tim ze mu nebyly dodany data k doprave. Velkoobchod slibil napravu, ale do dnesniho dne 7.3. nebylo zbozi objednane 25.2. doruceno. Posledni informace od dopravce byla, ze stale nedostal potrebna data a zbozi ceka v depositu.
                ","Dobrý den, omlouváme se za negativní zkušenost s objednávkou z našeho e-shopu. Dopravci jsme data dodali, vaši zásilku zaurgovali, měla by vám být doručena co nejdříve. Děkujeme za pochopení a trpělivost!"
30,2020-03-07 08:35:53,Ověřený zákazník,,"
                    Zboží po dvou týdnech nedorazilo. Chápu, že nyní je vysoká poptávka, ale ocenila bych alespon vyjádření na stránkách eshopu nebo odpověd na email, kdy mohu zboží očekávat.
                ","Dobrý den, omlouváme se za tak dlouhé čekání na vaši objednávku. Poptávka po našich produktech je obrovská, objednávky vyřizujeme v pořadí, v jakém dorazily, tým posilujeme. V nejbližší době by již služby měly být opět perfektní. Děkujeme za objednávku, trpělivost a pochopení!"
31,2020-03-05 20:41:56,Ověřený zákazník,"Bio kvalita. Vyšší ceny než jinde v eshopech, malá šíře sortimentu, dlouhá doba dodani",,Děkujeme za recenzi. I negativní podněty jsou pro nás důležité. Na rozšiřování sortimentu neustále pracujeme. Dlouhá doba dodání je dána obrovským zájmem o naše produkty. Tým posilujeme a jistě brzy lhůtu dodání opět zkrátíme na minimum.
32,2020-03-04 08:11:02,Bibi,"Tovar, kvôli ktorému som objednavku robila mi nedorucili. Bez akéhokoľvek upozornenia, pričom ju mali evidovanu na sklade... ak by som to vedela, tak objednavku rusim !",,"Dobrý den, omlouváme se za komplikace! Mohla byste prosím zkontaktovat náš e-shop? Produkty, které jste chtěla, vám zašlou bez poplatku za dopravu. Kontakt do e-shopu: e-shop@countrylife.cz, 733 538 304. Děkujeme za pochopení!"
